BTCUSDT,67372.360000,67372.370000,3.76835000,0.03784000,1772034096415,1772034094483,1772034094483,100103,27,0
BTCUSDT,67372.360000,67372.370000,3.76835000,0.03262000,1772034096514,1772034094583,1772034094583,99345,55,0
BTCUSDT,67372.360000,67372.370000,3.84254000,0.04030000,1772034096614,1772034094683,1772034094683,100266,69,0
BTCUSDT,67372.360000,67372.370000,3.84254000,0.04013000,1772034096714,1772034094783,1772034094783,99981,84,0
BTCUSDT,67372.360000,67372.370000,3.84254000,0.08010000,1772034096814,1772034094883,1772034094884,100461,47,0
BTCUSDT,67372.360000,67372.370000,3.84254000,0.08026000,1772034096915,1772034094983,1772034094984,100017,29,0
BTCUSDT,67372.360000,67372.370000,3.42892000,1.23764000,1772034097014,1772034095083,1772034095083,99382,61,0
BTCUSDT,67372.360000,67372.370000,3.41898000,0.77832000,1772034097114,1772034095183,1772034095183,100211,43,0
BTCUSDT,67372.360000,67372.370000,2.89259000,0.77708000,1772034097214,1772034095283,1772034095283,99476,28,0
BTCUSDT,67434.720000,67434.730000,1.61322000,1.85773000,1772034162314,1772034160853,1772034160853,0,6,0
BTCUSDT,67434.720000,67434.730000,1.72658000,1.85773000,1772034162414,1772034160853,1772034160853,23,7,0
BTCUSDT,67434.720000,67434.730000,1.72658000,1.85934000,1772034162514,1772034160853,1772034160853,8,8,0
BTCUSDT,67434.720000,67434.730000,1.72674000,1.85934000,1772034162614,1772034160853,1772034160853,8,22,0
BTCUSDT,67434.720000,67434.730000,1.72674000,1.85934000,1772034162714,1772034160853,1772034160853,22,3,0
BTCUSDT,67434.720000,67434.730000,1.72533000,1.85934000,1772034162814,1772034160878,1772034160878,24980,17,0
BTCUSDT,67434.720000,67434.730000,1.72541000,1.85934000,1772034162914,1772034160978,1772034160978,99954,17,0
BTCUSDT,67434.720000,67434.730000,1.72319000,1.85934000,1772034163014,1772034161079,1772034161079,101059,64,0
BTCUSDT,67434.720000,67434.730000,1.72231000,1.85825000,1772034163114,1772034161178,1772034161178,99036,17,0
BTCUSDT,67434.720000,67434.730000,1.72215000,1.85816000,1772034163214,1772034161278,1772034161278,100096,24,0
BTCUSDT,67434.720000,67434.730000,1.96095000,0.25799000,1772034163314,1772034161378,1772034161378,100108,44,0
BTCUSDT,67434.720000,67434.730000,2.44610000,0.13785000,1772034163414,1772034161478,1772034161478,100031,41,0
BTCUSDT,67438.970000,67438.980000,2.96096000,0.31078000,1772034163514,1772034161579,1772034161579,100246,63,0
BTCUSDT,67438.970000,67438.980000,2.79226000,1.24864000,1772034163614,1772034161678,1772034161678,99696,30,0
BTCUSDT,67438.970000,67438.980000,1.47970000,1.69782000,1772034163714,1772034161779,1772034161780,101262,47,0
BTCUSDT,67438.970000,67438.980000,1.47528000,1.69054000,1772034163814,1772034161878,1772034161878,98629,33,0
BTCUSDT,67438.970000,67438.980000,1.46936000,1.64634000,1772034163914,1772034161978,1772034161978,99916,25,0
BTCUSDT,67438.970000,67438.980000,1.35624000,1.64465000,1772034164014,1772034162078,1772034162078,100065,23,0
BTCUSDT,67438.970000,67438.980000,1.35624000,1.64473000,1772034164114,1772034162178,1772034162178,100054,23,0
BTCUSDT,67438.970000,67438.980000,1.61547000,1.23132000,1772034164214,1772034162278,1772034162278,100178,28,0
BTCUSDT,67438.970000,67438.980000,1.56090000,1.28244000,1772034164314,1772034162378,1772034162378,100093,86,0
BTCUSDT,67438.970000,67438.980000,1.56082000,1.28197000,1772034164414,1772034162478,1772034162478,99864,18,0
BTCUSDT,67438.970000,67438.980000,1.56130000,1.28529000,1772034164514,1772034162578,1772034162578,100086,46,0
BTCUSDT,67438.970000,67438.980000,1.56130000,1.28529000,1772034164614,1772034162679,1772034162679,100202,41,0
BTCUSDT,67438.970000,67438.980000,1.56130000,1.28762000,1772034164714,1772034162778,1772034162778,99610,17,0
BTCUSDT,67438.970000,67438.980000,1.72980000,1.12049000,1772034164814,1772034162878,1772034162878,100004,17,0
BTCUSDT,67438.970000,67438.980000,1.75112000,1.05400000,1772034164914,1772034162978,1772034162978,99696,17,0
BTCUSDT,67438.970000,67438.980000,1.75039000,1.05331000,1772034165014,1772034163078,1772034163078,100452,26,0
BTCUSDT,67438.970000,67438.980000,1.77152000,1.27608000,1772034165114,1772034163178,1772034163178,100042,22,0
BTCUSDT,67438.970000,67438.980000,1.94043000,0.06267000,1772034165214,1772034163278,1772034163278,99675,42,0
BTCUSDT,67438.970000,67438.980000,1.94098000,0.09543000,1772034165314,1772034163378,1772034163378,100260,48,0
BTCUSDT,67438.970000,67438.980000,1.93106000,0.07673000,1772034165414,1772034163478,1772034163478,99856,33,0
BTCUSDT,67438.970000,67438.980000,1.93093000,0.07505000,1772034165514,1772034163578,1772034163578,99869,37,0
BTCUSDT,67438.970000,67438.980000,1.93093000,0.07825000,1772034165614,1772034163678,1772034163678,100282,38,0
BTCUSDT,67438.970000,67438.980000,1.93093000,0.07985000,1772034165714,1772034163778,1772034163778,100145,42,0
BTCUSDT,67438.970000,67438.980000,1.93001000,0.07345000,1772034165814,1772034163878,1772034163878,99961,61,0
BTCUSDT,67438.970000,67438.980000,1.93001000,0.07505000,1772034165914,1772034163978,1772034163979,100064,61,0
BTCUSDT,67438.970000,67438.980000,1.93001000,0.07773000,1772034166014,1772034164078,1772034164078,99842,108,0
BTCUSDT,67438.970000,67438.980000,1.91970000,0.07112000,1772034166114,1772034164179,1772034164179,100960,126,0
BTCUSDT,67438.970000,67438.980000,1.91889000,0.07112000,1772034166214,1772034164279,1772034164279,99734,55,0
BTCUSDT,67438.970000,67438.980000,1.89574000,0.07112000,1772034166314,1772034164379,1772034164379,99553,47,0
BTCUSDT,67438.970000,67438.980000,1.89574000,0.07272000,1772034166414,1772034164478,1772034164478,99534,18,0
BTCUSDT,67438.970000,67438.980000,1.89574000,0.07102000,1772034166514,1772034164578,1772034164578,99921,23,0
BTCUSDT,67438.970000,67438.980000,1.89582000,0.07126000,1772034166614,1772034164679,1772034164679,100681,85,0
BTCUSDT,67438.970000,67438.980000,1.89582000,0.07134000,1772034166714,1772034164778,1772034164779,99779,68,0
BTCUSDT,67438.970000,67438.980000,1.73061000,0.89594000,1772034166814,1772034164878,1772034164878,99593,27,0
BTCUSDT,67438.970000,67438.980000,1.72712000,1.64756000,1772034166914,1772034164978,1772034164978,100291,77,0
BTCUSDT,67438.970000,67438.980000,1.40707000,1.84904000,1772034167014,1772034165078,1772034165078,99935,32,0
BTCUSDT,67438.970000,67438.980000,1.40225000,1.84973000,1772034167114,1772034165179,1772034165179,100607,107,0
BTCUSDT,67438.970000,67438.980000,0.74267000,1.84925000,1772034167214,1772034165279,1772034165279,99700,227,0
BTCUSDT,67434.710000,67434.720000,0.01730000,3.45041000,1772034167314,1772034165378,1772034165379,99798,170,0
BTCUSDT,67434.710000,67434.720000,0.97442000,3.26300000,1772034167414,1772034165479,1772034165479,100402,392,0
BTCUSDT,67434.710000,67434.720000,0.97450000,4.07285000,1772034167514,1772034165578,1772034165578,99381,38,0
BTCUSDT,67434.710000,67434.720000,2.11541000,1.46524000,1772034167614,1772034165678,1772034165679,100183,144,0
BTCUSDT,67434.710000,67434.720000,2.10445000,1.95412000,1772034167714,1772034165778,1772034165779,100090,255,0
BTCUSDT,67434.710000,67434.720000,2.31276000,0.69805000,1772034167814,1772034165878,1772034165878,99619,61,0
BTCUSDT,67434.710000,67434.720000,2.31284000,0.05397000,1772034167914,1772034165978,1772034165978,100144,66,0
BTCUSDT,67434.710000,67434.720000,2.35530000,0.05365000,1772034168014,1772034166079,1772034166080,101033,262,0
BTCUSDT,67438.970000,67438.980000,3.01472000,0.13409000,1772034168114,1772034166179,1772034166179,99466,247,0
BTCUSDT,67444.860000,67444.870000,2.97711000,0.79586000,1772034168214,1772034166279,1772034166279,100089,300,0
BTCUSDT,67444.860000,67444.870000,3.14671000,0.28398000,1772034168314,1772034166378,1772034166378,99413,90,0
BTCUSDT,67444.860000,67444.870000,3.28329000,0.15830000,1772034168414,1772034166479,1772034166479,100548,288,0
BTCUSDT,67444.860000,67444.870000,3.27070000,0.13514000,1772034168514,1772034166578,1772034166579,99689,177,0
BTCUSDT,67444.860000,67444.870000,2.53260000,0.13514000,1772034168614,1772034166678,1772034166678,99619,31,0
BTCUSDT,67444.860000,67444.870000,2.53260000,0.13514000,1772034168714,1772034166779,1772034166779,100880,96,0
BTCUSDT,67444.860000,67444.870000,2.53260000,0.13514000,1772034168814,1772034166878,1772034166878,99368,31,0
BTCUSDT,67444.860000,67444.870000,2.04424000,0.84391000,1772034168914,1772034166978,1772034166978,99778,63,0
BTCUSDT,67444.860000,67444.870000,2.04405000,0.85806000,1772034169014,1772034167078,1772034167078,100055,38,0
BTCUSDT,67444.860000,67444.870000,2.04409000,1.22348000,1772034169114,1772034167178,1772034167178,99743,24,0
BTCUSDT,67444.860000,67444.870000,1.48083000,1.20634000,1772034169214,1772034167278,1772034167278,100238,70,0
BTCUSDT,67444.860000,67444.870000,1.48091000,1.15922000,1772034169314,1772034167378,1772034167378,99993,30,0
BTCUSDT,67444.860000,67444.870000,1.48099000,1.23456000,1772034169414,1772034167478,1772034167479,100265,92,0
BTCUSDT,67444.860000,67444.870000,1.48099000,1.23456000,1772034169514,1772034167579,1772034167579,100213,112,0
BTCUSDT,67444.860000,67444.870000,1.64961000,1.02074000,1772034169614,1772034167678,1772034167679,99853,111,0
BTCUSDT,67444.860000,67444.870000,1.47879000,1.02074000,1772034169714,1772034167779,1772034167779,100350,86,0
BTCUSDT,67444.860000,67444.870000,1.42418000,0.97218000,1772034169814,1772034167879,1772034167879,99869,116,0
BTCUSDT,67444.860000,67444.870000,1.59288000,0.97218000,1772034169914,1772034167979,1772034167979,100003,74,0
BTCUSDT,67444.860000,67444.870000,1.57766000,0.34353000,1772034170014,1772034168079,1772034168079,99810,79,0
BTCUSDT,67444.860000,67444.870000,1.58163000,0.28202000,1772034170114,1772034168178,1772034168178,99464,29,0
BTCUSDT,67444.860000,67444.870000,1.78105000,0.94567000,1772034170214,1772034168278,1772034168278,100087,37,0
BTCUSDT,67444.860000,67444.870000,1.41225000,0.90065000,1772034170314,1772034168379,1772034168379,100438,74,0
BTCUSDT,67444.860000,67444.870000,1.58095000,0.90865000,1772034170414,1772034168478,1772034168478,99649,41,0
BTCUSDT,67444.860000,67444.870000,1.57960000,0.67650000,1772034170514,1772034168579,1772034168579,100490,55,0
BTCUSDT,67444.860000,67444.870000,1.57991000,0.73957000,1772034170614,1772034168678,1772034168679,99805,113,0
BTCUSDT,67444.860000,67444.870000,1.57944000,0.73957000,1772034170714,1772034168778,1772034168778,99701,26,0
BTCUSDT,67444.860000,67444.870000,1.57944000,0.90923000,1772034170814,1772034168878,1772034168878,99770,38,0
BTCUSDT,67444.860000,67444.870000,0.53994000,1.41626000,1772034170914,1772034168978,1772034168978,100043,39,0
BTCUSDT,67442.830000,67442.840000,0.16686000,3.55504000,1772034171014,1772034169079,1772034169079,100893,400,0
BTCUSDT,67442.830000,67442.840000,0.48122000,3.33030000,1772034171114,1772034169179,1772034169179,99783,242,0
BTCUSDT,67442.830000,67442.840000,1.09670000,4.11334000,1772034171214,1772034169278,1772034169278,99546,51,0
BTCUSDT,67442.830000,67442.840000,1.09694000,4.11804000,1772034171314,1772034169378,1772034169378,100053,58,0
BTCUSDT,67442.830000,67442.840000,0.82065000,4.11788000,1772034171414,1772034169479,1772034169479,100280,108,0
BTCUSDT,67442.830000,67442.840000,1.09655000,4.11788000,1772034171514,1772034169578,1772034169578,99443,23,0
BTCUSDT,67442.830000,67442.840000,1.09655000,4.12056000,1772034171614,1772034169678,1772034169678,100122,45,0
BTCUSDT,67442.830000,67442.840000,1.09663000,4.11256000,1772034171714,1772034169778,1772034169778,100339,39,0
BTCUSDT,67442.830000,67442.840000,1.09663000,4.11248000,1772034171814,1772034169878,1772034169878,99762,24,0
BTCUSDT,67442.830000,67442.840000,1.09587000,4.11248000,1772034171914,1772034169978,1772034169978,100107,70,0
BTCUSDT,67442.830000,67442.840000,1.32853000,4.01029000,1772034172014,1772034170079,1772034170079,100351,107,0
BTCUSDT,67442.830000,67442.840000,1.49701000,3.84312000,1772034172114,1772034170179,1772034170179,99937,107,0
BTCUSDT,67442.830000,67442.840000,1.71800000,3.84152000,1772034172214,1772034170278,1772034170278,99559,24,0
BTCUSDT,67442.830000,67442.840000,1.71800000,3.84152000,1772034172314,1772034170378,1772034170378,100093,81,0
BTCUSDT,67442.830000,67442.840000,1.71277000,3.83994000,1772034172414,1772034170478,1772034170478,100079,26,0
BTCUSDT,67442.830000,67442.840000,1.71285000,3.83994000,1772034172514,1772034170579,1772034170579,100205,82,0
BTCUSDT,67442.830000,67442.840000,1.54415000,3.83994000,1772034172615,1772034170680,1772034170680,101028,92,0
BTCUSDT,67442.830000,67442.840000,1.54395000,3.83935000,1772034172714,1772034170778,1772034170778,98576,30,0
BTCUSDT,67442.830000,67442.840000,1.54395000,3.83935000,1772034172814,1772034170879,1772034170879,100499,61,0
BTCUSDT,67442.830000,67442.840000,1.54319000,3.83935000,1772034172914,1772034170978,1772034170978,99510,23,0
BTCUSDT,67442.830000,67442.840000,1.54319000,3.83919000,1772034173014,1772034171078,1772034171078,100262,17,0
BTCUSDT,67442.830000,67442.840000,1.54327000,3.83919000,1772034173114,1772034171178,1772034171178,99926,57,0
BTCUSDT,67442.830000,67442.840000,1.71189000,3.66078000,1772034173214,1772034171278,1772034171278,99927,67,0
BTCUSDT,67442.830000,67442.840000,1.54323000,3.66078000,1772034173314,1772034171378,1772034171378,100047,88,0
BTCUSDT,67442.830000,67442.840000,1.54357000,3.66053000,1772034173414,1772034171479,1772034171479,100495,59,0
BTCUSDT,67442.830000,67442.840000,1.54357000,3.66053000,1772034173514,1772034171578,1772034171578,99268,27,0
BTCUSDT,67442.830000,67442.840000,1.54357000,3.65818000,1772034173614,1772034171678,1772034171678,100169,61,0
BTCUSDT,67442.830000,67442.840000,1.71211000,3.59380000,1772034173714,1772034171779,1772034171779,100390,82,0
BTCUSDT,67442.830000,67442.840000,1.70754000,3.29071000,1772034173814,1772034171878,1772034171878,99787,56,0
BTCUSDT,67442.830000,67442.840000,1.70660000,3.15028000,1772034173914,1772034171978,1772034171978,99522,37,0
BTCUSDT,67442.830000,67442.840000,1.70569000,3.15028000,1772034174014,1772034172078,1772034172078,99810,27,0
BTCUSDT,67442.830000,67442.840000,1.48384000,3.04350000,1772034174114,1772034172178,1772034172178,100263,40,0
BTCUSDT,67442.830000,67442.840000,1.66058000,2.18971000,1772034174214,1772034172279,1772034172279,100814,207,0
BTCUSDT,67442.830000,67442.840000,1.69039000,2.13379000,1772034174314,1772034172378,1772034172378,99471,62,0
BTCUSDT,67442.830000,67442.840000,1.52233000,2.12497000,1772034174414,1772034172479,1772034172479,100222,69,0
BTCUSDT,67442.830000,67442.840000,1.52233000,2.12726000,1772034174514,1772034172578,1772034172578,99689,67,0
BTCUSDT,67442.830000,67442.840000,1.52233000,2.13012000,1772034174614,1772034172678,1772034172678,99782,27,0
BTCUSDT,67442.830000,67442.840000,1.51659000,2.12532000,1772034174714,1772034172778,1772034172778,100248,39,0
BTCUSDT,67442.830000,67442.840000,1.46517000,2.23417000,1772034174814,1772034172878,1772034172878,99858,47,0
BTCUSDT,67442.830000,67442.840000,1.44857000,2.23625000,1772034174914,1772034172978,1772034172978,100203,71,0
BTCUSDT,67442.830000,67442.840000,1.44841000,2.23796000,1772034175014,1772034173078,1772034173078,99728,28,0
BTCUSDT,67442.830000,67442.840000,1.34246000,2.23617000,1772034175114,1772034173178,1772034173178,99927,21,0
BTCUSDT,67442.830000,67442.840000,1.33897000,2.23617000,1772034175214,1772034173278,1772034173278,99975,21,0
BTCUSDT,67442.830000,67442.840000,0.13714000,2.23297000,1772034175314,1772034173378,1772034173378,100195,50,0
BTCUSDT,67442.830000,67442.840000,0.04927000,2.27701000,1772034175414,1772034173478,1772034173478,100012,39,0
BTCUSDT,67442.830000,67442.840000,0.34549000,2.27717000,1772034175514,1772034173579,1772034173579,100465,159,0
BTCUSDT,67442.830000,67442.840000,0.32401000,2.27734000,1772034175614,1772034173678,1772034173678,99778,97,0
BTCUSDT,67442.830000,67442.840000,0.32237000,2.27734000,1772034175714,1772034173778,1772034173778,99949,68,0
BTCUSDT,67442.830000,67442.840000,0.34242000,2.27734000,1772034175814,1772034173878,1772034173878,99835,32,0
BTCUSDT,67442.830000,67442.840000,0.34242000,2.27734000,1772034175914,1772034173978,1772034173978,100031,37,0
BTCUSDT,67442.830000,67442.840000,0.33354000,2.27734000,1772034176014,1772034174078,1772034174078,100151,89,0
BTCUSDT,67442.830000,67442.840000,0.33314000,2.27734000,1772034176114,1772034174178,1772034174178,99638,32,0
BTCUSDT,67442.830000,67442.840000,0.04787000,2.65040000,1772034176214,1772034174278,1772034174278,99802,35,0
BTCUSDT,67442.830000,67442.840000,0.32314000,2.65030000,1772034176314,1772034174378,1772034174378,100520,83,0
BTCUSDT,67442.830000,67442.840000,0.32274000,2.50792000,1772034176414,1772034174478,1772034174478,99767,27,0
BTCUSDT,67442.830000,67442.840000,0.03596000,2.54613000,1772034176514,1772034174578,1772034174579,100357,143,0
BTCUSDT,67442.830000,67442.840000,0.00219000,2.58245000,1772034176614,1772034174678,1772034174678,99532,36,0
BTCUSDT,67442.830000,67442.840000,0.00216000,2.58245000,1772034176714,1772034174778,1772034174779,100486,85,0
BTCUSDT,67442.830000,67442.840000,0.27770000,2.65861000,1772034176814,1772034174878,1772034174878,99536,36,0
BTCUSDT,67442.830000,67442.840000,0.27766000,2.65861000,1772034176914,1772034174978,1772034174978,100156,59,0
BTCUSDT,67442.830000,67442.840000,0.00147000,2.65778000,1772034177014,1772034175078,1772034175078,100253,53,0
BTCUSDT,67442.830000,67442.840000,0.00147000,2.65778000,1772034177114,1772034175179,1772034175179,100126,59,0
BTCUSDT,67442.830000,67442.840000,0.27765000,2.65718000,1772034177214,1772034175278,1772034175278,99373,23,0
BTCUSDT,67442.830000,67442.840000,0.27765000,2.65718000,1772034177314,1772034175378,1772034175378,100003,17,0
BTCUSDT,67442.830000,67442.840000,0.00147000,2.65718000,1772034177414,1772034175478,1772034175478,100328,65,0
BTCUSDT,67442.830000,67442.840000,0.27769000,2.65718000,1772034177514,1772034175578,1772034175578,99821,69,0
BTCUSDT,67442.830000,67442.840000,0.00159000,2.65877000,1772034177614,1772034175678,1772034175679,100401,108,0
BTCUSDT,67442.830000,67442.840000,0.27769000,2.66618000,1772034177714,1772034175778,1772034175778,99895,96,0
BTCUSDT,67442.830000,67442.840000,0.00167000,2.66618000,1772034177814,1772034175878,1772034175878,99922,97,0
BTCUSDT,67442.830000,67442.840000,0.00159000,2.72218000,1772034177914,1772034175978,1772034175978,99560,40,0
BTCUSDT,67442.830000,67442.840000,0.00151000,2.72218000,1772034178014,1772034176078,1772034176078,100013,40,0
BTCUSDT,67442.830000,67442.840000,0.00123000,2.72218000,1772034178114,1772034176178,1772034176178,100445,107,0
BTCUSDT,67442.830000,67442.840000,0.00114000,2.72206000,1772034178214,1772034176278,1772034176278,99653,19,0
BTCUSDT,67442.830000,67442.840000,0.00114000,2.72206000,1772034178314,1772034176378,1772034176378,100436,19,0
BTCUSDT,67442.830000,67442.840000,0.28108000,2.72129000,1772034178414,1772034176478,1772034176478,99474,28,0
BTCUSDT,67442.830000,67442.840000,1.84245000,2.33240000,1772034178514,1772034176578,1772034176578,100456,89,0
BTCUSDT,67442.830000,67442.840000,1.93504000,2.13769000,1772034178614,1772034176679,1772034176679,100228,153,0
BTCUSDT,67442.830000,67442.840000,1.93441000,2.10599000,1772034178714,1772034176779,1772034176779,100021,156,0
BTCUSDT,67442.830000,67442.840000,1.93441000,2.10599000,1772034178814,1772034176878,1772034176878,99449,30,0
BTCUSDT,67442.830000,67442.840000,1.76579000,2.10391000,1772034178914,1772034176978,1772034176978,99814,29,0
BTCUSDT,67442.830000,67442.840000,1.75781000,2.10558000,1772034179014,1772034177078,1772034177078,100068,33,0
BTCUSDT,67442.830000,67442.840000,1.75789000,2.10718000,1772034179114,1772034177178,1772034177178,100387,108,0
BTCUSDT,67442.830000,67442.840000,1.63802000,1.76774000,1772034179214,1772034177278,1772034177278,99537,32,0
BTCUSDT,67442.830000,67442.840000,1.75359000,1.76774000,1772034179314,1772034177378,1772034177378,100578,31,0
BTCUSDT,67442.830000,67442.840000,1.75339000,2.04384000,1772034179414,1772034177478,1772034177478,99750,113,0
BTCUSDT,67442.830000,67442.840000,1.75331000,2.04311000,1772034179514,1772034177578,1772034177578,99642,20,0
BTCUSDT,67442.830000,67442.840000,1.75331000,2.05211000,1772034179614,1772034177678,1772034177679,100688,396,0
BTCUSDT,67442.830000,67442.840000,1.75331000,2.05211000,1772034179714,1772034177779,1772034177779,100315,63,0
BTCUSDT,67442.830000,67442.840000,1.75331000,2.05043000,1772034179814,1772034177878,1772034177878,99184,30,0
BTCUSDT,67442.830000,67442.840000,1.75311000,2.05043000,1772034179914,1772034177978,1772034177978,100404,53,0
BTCUSDT,67442.830000,67442.840000,1.75311000,2.05047000,1772034180014,1772034178078,1772034178078,99654,21,0
BTCUSDT,67442.830000,67442.840000,1.75660000,2.08379000,1772034180114,1772034178178,1772034178179,100428,495,0
BTCUSDT,67442.830000,67442.840000,1.75660000,1.92884000,1772034180214,1772034178278,1772034178278,99354,19,0
BTCUSDT,67442.830000,67442.840000,1.75468000,1.95524000,1772034180314,1772034178378,1772034178378,100400,30,0
BTCUSDT,67442.830000,67442.840000,1.75468000,1.95364000,1772034180414,1772034178478,1772034178478,99958,58,0
BTCUSDT,67442.830000,67442.840000,1.75472000,1.95524000,1772034180514,1772034178578,1772034178578,99668,19,0
BTCUSDT,67442.830000,67442.840000,1.75547000,1.95422000,1772034180614,1772034178678,1772034178678,100184,16,0
BTCUSDT,67442.830000,67442.840000,1.74899000,2.46864000,1772034180714,1772034178778,1772034178778,100213,112,0
BTCUSDT,67442.830000,67442.840000,1.52908000,2.48750000,1772034180814,1772034178878,1772034178878,99620,32,0
BTCUSDT,67442.830000,67442.840000,1.38630000,2.47273000,1772034180914,1772034178979,1772034178979,100741,161,0
BTCUSDT,67442.830000,67442.840000,0.00846000,2.87680000,1772034181014,1772034179078,1772034179079,99825,382,0
BTCUSDT,67442.830000,67442.840000,0.33295000,2.86939000,1772034181114,1772034179179,1772034179179,100266,168,0
BTCUSDT,67442.830000,67442.840000,0.31317000,2.86863000,1772034181214,1772034179278,1772034179278,99096,38,0
BTCUSDT,67442.830000,67442.840000,0.31341000,2.86815000,1772034181314,1772034179378,1772034179378,100234,30,0
BTCUSDT,67442.830000,67442.840000,0.31333000,2.86815000,1772034181414,1772034179478,1772034179478,99933,29,0
BTCUSDT,67442.830000,67442.840000,0.31365000,2.87577000,1772034181514,1772034179578,1772034179578,100398,90,0
BTCUSDT,67442.830000,67442.840000,0.31333000,2.86836000,1772034181614,1772034179678,1772034179678,99384,26,0
BTCUSDT,67442.830000,67442.840000,1.05410000,2.57221000,1772034181714,1772034179778,1772034179778,100028,50,0
BTCUSDT,67442.830000,67442.840000,1.50483000,2.52762000,1772034181814,1772034179878,1772034179878,99912,43,0
BTCUSDT,67442.830000,67442.840000,1.71405000,2.41772000,1772034181914,1772034179979,1772034179979,100818,193,0
BTCUSDT,67453.310000,67453.320000,2.85211000,0.57304000,1772034182014,1772034180078,1772034180079,99857,220,0
BTCUSDT,67453.310000,67453.320000,2.50166000,1.57890000,1772034182114,1772034180179,1772034180180,100908,669,0
BTCUSDT,67453.310000,67453.320000,2.18839000,1.58475000,1772034182214,1772034180279,1772034180280,99468,754,0
BTCUSDT,67453.310000,67453.320000,2.18819000,1.69286000,1772034182314,1772034180378,1772034180379,99567,335,0
BTCUSDT,67453.310000,67453.320000,2.18819000,1.69286000,1772034182414,1772034180478,1772034180478,99793,136,0
BTCUSDT,67453.310000,67453.320000,2.36865000,0.41137000,1772034182514,1772034180578,1772034180578,99952,61,0
BTCUSDT,67453.310000,67453.320000,2.37161000,0.29589000,1772034182614,1772034180678,1772034180678,99943,123,0
BTCUSDT,67453.310000,67453.320000,2.43309000,0.29597000,1772034182714,1772034180779,1772034180779,100713,218,0
BTCUSDT,67453.310000,67453.320000,2.43309000,0.29605000,1772034182814,1772034180878,1772034180878,99482,38,0
BTCUSDT,67453.320000,67453.330000,3.22959000,0.00161000,1772034182914,1772034180978,1772034180978,99493,46,0
BTCUSDT,67455.450000,67455.460000,3.05420000,0.99884000,1772034183014,1772034181078,1772034181078,100423,53,0
BTCUSDT,67455.450000,67455.460000,3.05428000,1.00032000,1772034183114,1772034181178,1772034181178,99856,121,0
BTCUSDT,67455.450000,67455.460000,3.04557000,0.82092000,1772034183214,1772034181278,1772034181278,100370,118,0
BTCUSDT,67455.450000,67455.460000,1.98356000,2.13793000,1772034183314,1772034181378,1772034181378,99559,95,0
BTCUSDT,67455.450000,67455.460000,1.98356000,2.13809000,1772034183414,1772034181478,1772034181479,100456,199,0
BTCUSDT,67455.450000,67455.460000,1.98356000,2.13809000,1772034183514,1772034181578,1772034181578,99877,132,0
BTCUSDT,67455.450000,67455.460000,1.98336000,2.13793000,1772034183614,1772034181678,1772034181678,99848,79,0
BTCUSDT,67455.450000,67455.460000,1.96854000,2.13793000,1772034183714,1772034181778,1772034181778,100277,63,0
BTCUSDT,67455.450000,67455.460000,1.97181000,1.51964000,1772034183814,1772034181879,1772034181879,100145,450,0
BTCUSDT,67455.450000,67455.460000,1.84126000,1.76867000,1772034183914,1772034181978,1772034181978,99756,132,0
BTCUSDT,67455.450000,67455.460000,1.96776000,1.73832000,1772034184014,1772034182078,1772034182078,99747,77,0
BTCUSDT,67455.450000,67455.460000,1.60542000,1.73816000,1772034184114,1772034182178,1772034182178,100069,52,0
BTCUSDT,67455.450000,67455.460000,1.58731000,1.63124000,1772034184214,1772034182278,1772034182278,100011,125,0
BTCUSDT,67455.450000,67455.460000,0.42454000,1.68625000,1772034184314,1772034182378,1772034182378,99755,75,0
BTCUSDT,67446.000000,67446.010000,1.94600000,0.26203000,1772034184414,1772034182479,1772034182480,101331,797,0
BTCUSDT,67446.000000,67446.010000,1.98950000,0.26332000,1772034184514,1772034182578,1772034182579,99144,249,0
BTCUSDT,67446.000000,67446.010000,1.98951000,0.26348000,1772034184614,1772034182678,1772034182678,99571,73,0
BTCUSDT,67446.000000,67446.010000,1.98363000,0.95576000,1772034184714,1772034182778,1772034182778,100180,50,0
BTCUSDT,67446.000000,67446.010000,1.98636000,0.95536000,1772034184814,1772034182878,1772034182878,99625,46,0
BTCUSDT,67446.000000,67446.010000,1.98413000,0.95536000,1772034184914,1772034182978,1772034182979,100715,119,0
BTCUSDT,67446.000000,67446.010000,1.98477000,0.95340000,1772034185014,1772034183078,1772034183079,100014,74,0
BTCUSDT,67446.000000,67446.010000,1.91977000,0.94991000,1772034185114,1772034183178,1772034183178,99895,134,0
BTCUSDT,67446.000000,67446.010000,1.98297000,0.94991000,1772034185214,1772034183278,1772034183278,99318,27,0
BTCUSDT,67446.000000,67446.010000,1.98067000,0.99751000,1772034185314,1772034183378,1772034183378,100084,46,0
BTCUSDT,67446.000000,67446.010000,1.98155000,1.46760000,1772034185414,1772034183478,1772034183478,100376,105,0
BTCUSDT,67446.000000,67446.010000,1.90796000,1.46760000,1772034185514,1772034183578,1772034183578,100201,106,0
BTCUSDT,67446.000000,67446.010000,1.90756000,1.45035000,1772034185614,1772034183678,1772034183678,99807,182,0
BTCUSDT,67446.000000,67446.010000,1.90761000,1.47315000,1772034185714,1772034183778,1772034183778,99859,51,0
BTCUSDT,67446.000000,67446.010000,0.29462000,1.67669000,1772034185814,1772034183879,1772034183879,100833,212,0
